timestamp,sede_id,sector,pred_kwh
2025-10-31 18:00:00,UPTC_DUI,auditorios,0.10601706341314399
2025-10-31 19:00:00,UPTC_DUI,auditorios,0.11092850617481598
2025-10-31 20:00:00,UPTC_DUI,auditorios,0.11235097897486468
2025-10-31 21:00:00,UPTC_DUI,auditorios,0.1014785094834062
2025-10-31 22:00:00,UPTC_DUI,auditorios,0.10291640027168092
2025-10-31 23:00:00,UPTC_DUI,auditorios,0.09739632185105818
2025-11-01 00:00:00,UPTC_DUI,auditorios,0.10953433853227501
2025-11-01 01:00:00,UPTC_DUI,auditorios,0.11575882218111655
2025-11-01 02:00:00,UPTC_DUI,auditorios,0.11562508794008153
2025-11-01 03:00:00,UPTC_DUI,auditorios,0.11349862039421776
2025-11-01 04:00:00,UPTC_DUI,auditorios,0.11718688971753366
2025-11-01 05:00:00,UPTC_DUI,auditorios,0.11696071309129297
2025-11-01 06:00:00,UPTC_DUI,auditorios,0.11862386708429606
2025-11-01 07:00:00,UPTC_DUI,auditorios,0.09317687056900792
2025-11-01 08:00:00,UPTC_DUI,auditorios,0.09805278727092337
2025-11-01 09:00:00,UPTC_DUI,auditorios,0.11470168296344385
2025-11-01 10:00:00,UPTC_DUI,auditorios,0.11759037195054167
2025-11-01 11:00:00,UPTC_DUI,auditorios,0.12243245127297153
2025-11-01 12:00:00,UPTC_DUI,auditorios,0.16851445623148875
2025-11-01 13:00:00,UPTC_DUI,auditorios,0.055758163416516515
2025-11-01 14:00:00,UPTC_DUI,auditorios,0.07521749410249945
2025-11-01 15:00:00,UPTC_DUI,auditorios,0.11582475682313076
2025-11-01 16:00:00,UPTC_DUI,auditorios,0.0715796490852777
2025-11-01 17:00:00,UPTC_DUI,auditorios,0.09904649009146216
2025-11-01 18:00:00,UPTC_DUI,auditorios,0.11420472426731165
2025-11-01 19:00:00,UPTC_DUI,auditorios,0.12021721649454786
2025-11-01 20:00:00,UPTC_DUI,auditorios,0.11785045585538323
2025-11-01 21:00:00,UPTC_DUI,auditorios,0.11143971388344465
2025-11-01 22:00:00,UPTC_DUI,auditorios,0.11189381418859656
2025-11-01 23:00:00,UPTC_DUI,auditorios,0.1070891387671079
2025-11-02 00:00:00,UPTC_DUI,auditorios,0.10278762388490548
2025-11-02 01:00:00,UPTC_DUI,auditorios,0.11562550684555362
2025-11-02 02:00:00,UPTC_DUI,auditorios,0.10295971097711953
2025-11-02 03:00:00,UPTC_DUI,auditorios,0.100962726894397
2025-11-02 04:00:00,UPTC_DUI,auditorios,0.10362372763276828
2025-11-02 05:00:00,UPTC_DUI,auditorios,0.10268566686854175
2025-11-02 06:00:00,UPTC_DUI,auditorios,0.1109914388679708
2025-11-02 07:00:00,UPTC_DUI,auditorios,0.08646282527850158
2025-11-02 08:00:00,UPTC_DUI,auditorios,0.08833095699127991
2025-11-02 09:00:00,UPTC_DUI,auditorios,0.0966496539483861
2025-11-02 10:00:00,UPTC_DUI,auditorios,0.10163775526536467
2025-11-02 11:00:00,UPTC_DUI,auditorios,0.10454302348399791
2025-11-02 12:00:00,UPTC_DUI,auditorios,0.11493827881998298
2025-11-02 13:00:00,UPTC_DUI,auditorios,0.10166336546678267
2025-11-02 14:00:00,UPTC_DUI,auditorios,0.09243298020914947
2025-11-02 15:00:00,UPTC_DUI,auditorios,0.11359629445936315
2025-11-02 16:00:00,UPTC_DUI,auditorios,0.10118947381217303
2025-11-02 17:00:00,UPTC_DUI,auditorios,0.10116789459942399
2025-11-02 18:00:00,UPTC_DUI,auditorios,0.11096051361668169
2025-11-02 19:00:00,UPTC_DUI,auditorios,0.11527920573751749
2025-11-02 20:00:00,UPTC_DUI,auditorios,0.11338739030321954
2025-11-02 21:00:00,UPTC_DUI,auditorios,0.1056383093890988
2025-11-02 22:00:00,UPTC_DUI,auditorios,0.10650495954281003
2025-11-02 23:00:00,UPTC_DUI,auditorios,0.10143623840330929
2025-11-03 00:00:00,UPTC_DUI,auditorios,0.11044478177379768
2025-11-03 01:00:00,UPTC_DUI,auditorios,0.11321776029678543
2025-11-03 02:00:00,UPTC_DUI,auditorios,0.11503679308843329
2025-11-03 03:00:00,UPTC_DUI,auditorios,0.11430995142842071
2025-11-03 04:00:00,UPTC_DUI,auditorios,0.11503874374714906
2025-11-03 05:00:00,UPTC_DUI,auditorios,0.11171802229373984
2025-11-03 06:00:00,UPTC_DUI,auditorios,0.11392343567555463
2025-11-03 07:00:00,UPTC_DUI,auditorios,0.1206663340133487
2025-11-03 08:00:00,UPTC_DUI,auditorios,0.10449221999463199
2025-11-03 09:00:00,UPTC_DUI,auditorios,0.11668086118536436
2025-11-03 10:00:00,UPTC_DUI,auditorios,0.12048824269897163
2025-11-03 11:00:00,UPTC_DUI,auditorios,0.11880794168284559
2025-11-03 12:00:00,UPTC_DUI,auditorios,0.16562578345163192
2025-11-03 13:00:00,UPTC_DUI,auditorios,0.08084700753794938
2025-11-03 14:00:00,UPTC_DUI,auditorios,0.10455153682065266
2025-11-03 15:00:00,UPTC_DUI,auditorios,0.12607836838535547
2025-11-03 16:00:00,UPTC_DUI,auditorios,0.12544893418268477
2025-11-03 17:00:00,UPTC_DUI,auditorios,0.12095963064151727
2025-11-03 18:00:00,UPTC_DUI,auditorios,0.11115773089136727
2025-11-03 19:00:00,UPTC_DUI,auditorios,0.11871995725498685
2025-11-03 20:00:00,UPTC_DUI,auditorios,0.12100370331287857
2025-11-03 21:00:00,UPTC_DUI,auditorios,0.11221286812344389
2025-11-03 22:00:00,UPTC_DUI,auditorios,0.11526010179976454
2025-11-03 23:00:00,UPTC_DUI,auditorios,0.11268540457230747
2025-11-04 00:00:00,UPTC_DUI,auditorios,0.10695571310522878
2025-11-04 01:00:00,UPTC_DUI,auditorios,0.1055823996725267
2025-11-04 02:00:00,UPTC_DUI,auditorios,0.1055781488946329
2025-11-04 03:00:00,UPTC_DUI,auditorios,0.10709824848785243
2025-11-04 04:00:00,UPTC_DUI,auditorios,0.10542545684771243
2025-11-04 05:00:00,UPTC_DUI,auditorios,0.10411510921569145
2025-11-04 06:00:00,UPTC_DUI,auditorios,0.10946176073300717
2025-11-04 07:00:00,UPTC_DUI,auditorios,0.11190507761966817
2025-11-04 08:00:00,UPTC_DUI,auditorios,0.10334172273768083
2025-11-04 09:00:00,UPTC_DUI,auditorios,0.10583059442402121
2025-11-04 10:00:00,UPTC_DUI,auditorios,0.0749453424493125
2025-11-04 11:00:00,UPTC_DUI,auditorios,0.10540724154072367
2025-11-04 12:00:00,UPTC_DUI,auditorios,0.12360934351598529
2025-11-04 13:00:00,UPTC_DUI,auditorios,0.12253404428485748
2025-11-04 14:00:00,UPTC_DUI,auditorios,0.09750944557493268
2025-11-04 15:00:00,UPTC_DUI,auditorios,0.11143302180025805
2025-11-04 16:00:00,UPTC_DUI,auditorios,0.11101333896771348
2025-11-04 17:00:00,UPTC_DUI,auditorios,0.10396944494202975
2025-11-04 18:00:00,UPTC_DUI,auditorios,0.10345611538646005
2025-11-04 19:00:00,UPTC_DUI,auditorios,0.1121165199489289
2025-11-04 20:00:00,UPTC_DUI,auditorios,0.07257574096937136
2025-11-04 21:00:00,UPTC_DUI,auditorios,0.06267439285318588
2025-11-04 22:00:00,UPTC_DUI,auditorios,0.09510401139264746
2025-11-04 23:00:00,UPTC_DUI,auditorios,0.10369393321410214
2025-11-05 00:00:00,UPTC_DUI,auditorios,0.10548868085975072
2025-11-05 01:00:00,UPTC_DUI,auditorios,0.1123896841340728
2025-11-05 02:00:00,UPTC_DUI,auditorios,0.10100157576073765
2025-11-05 03:00:00,UPTC_DUI,auditorios,0.09887510821487389
2025-11-05 04:00:00,UPTC_DUI,auditorios,0.09902560014427553
2025-11-05 05:00:00,UPTC_DUI,auditorios,0.096535612863892
2025-11-05 06:00:00,UPTC_DUI,auditorios,0.09684891281455732
2025-11-05 07:00:00,UPTC_DUI,auditorios,0.09600276440731292
2025-11-05 08:00:00,UPTC_DUI,auditorios,0.09667946255494198
2025-11-05 09:00:00,UPTC_DUI,auditorios,0.10113386914590572
2025-11-05 10:00:00,UPTC_DUI,auditorios,0.09149569163397198
2025-11-05 11:00:00,UPTC_DUI,auditorios,0.10199810842356705
2025-11-05 12:00:00,UPTC_DUI,auditorios,0.1313900129381993
2025-11-05 13:00:00,UPTC_DUI,auditorios,0.11888167043380127
2025-11-05 14:00:00,UPTC_DUI,auditorios,0.09604043752421021
2025-11-05 15:00:00,UPTC_DUI,auditorios,0.10704223403423763
2025-11-05 16:00:00,UPTC_DUI,auditorios,0.1046570162970697
2025-11-05 17:00:00,UPTC_DUI,auditorios,0.09341113197582762
2025-11-05 18:00:00,UPTC_DUI,auditorios,0.09735607512494715
2025-11-05 19:00:00,UPTC_DUI,auditorios,0.10374403037441926
2025-11-05 20:00:00,UPTC_DUI,auditorios,0.09436204912813762
2025-11-05 21:00:00,UPTC_DUI,auditorios,0.042691183595298554
2025-11-05 22:00:00,UPTC_DUI,auditorios,0.08011819856330704
2025-11-05 23:00:00,UPTC_DUI,auditorios,0.09325688599042559
2025-11-06 00:00:00,UPTC_DUI,auditorios,0.09624130497327366
2025-11-06 01:00:00,UPTC_DUI,auditorios,0.09769495350562063
2025-11-06 02:00:00,UPTC_DUI,auditorios,0.0958674191581852
2025-11-06 03:00:00,UPTC_DUI,auditorios,0.09574371627977984
2025-11-06 04:00:00,UPTC_DUI,auditorios,0.09589420820918149
2025-11-06 05:00:00,UPTC_DUI,auditorios,0.09109914611285486
2025-11-06 06:00:00,UPTC_DUI,auditorios,0.09323133567094566
2025-11-06 07:00:00,UPTC_DUI,auditorios,0.0941318325498185
2025-11-06 08:00:00,UPTC_DUI,auditorios,0.08995883759485901
2025-11-06 09:00:00,UPTC_DUI,auditorios,0.09637838876886473
2025-11-06 10:00:00,UPTC_DUI,auditorios,0.09593912644881009
2025-11-06 11:00:00,UPTC_DUI,auditorios,0.0971807383182497
2025-11-06 12:00:00,UPTC_DUI,auditorios,0.11303894385718438
2025-11-06 13:00:00,UPTC_DUI,auditorios,0.11080119896690466
2025-11-06 14:00:00,UPTC_DUI,auditorios,0.09214222589282761
2025-11-06 15:00:00,UPTC_DUI,auditorios,0.0981137240231793
2025-11-06 16:00:00,UPTC_DUI,auditorios,0.09806942948775743
2025-11-06 17:00:00,UPTC_DUI,auditorios,0.030627937683958772
2025-11-06 18:00:00,UPTC_DUI,auditorios,0.07139462683981701
2025-11-06 19:00:00,UPTC_DUI,auditorios,0.08980626408607617
2025-11-06 20:00:00,UPTC_DUI,auditorios,0.09459331815627336
2025-11-06 21:00:00,UPTC_DUI,auditorios,0.06879425379167647
2025-11-06 22:00:00,UPTC_DUI,auditorios,0.08334099897541447
2025-11-06 23:00:00,UPTC_DUI,auditorios,0.08594601380139666
2025-11-07 00:00:00,UPTC_DUI,auditorios,0.08389654107367028
2025-10-31 01:00:00,UPTC_DUI,comedor,0.4121400010108014
2025-10-31 02:00:00,UPTC_DUI,comedor,0.3793901600796198
2025-10-31 03:00:00,UPTC_DUI,comedor,0.3692173643724064
2025-10-31 04:00:00,UPTC_DUI,comedor,0.3803002848703594
2025-10-31 05:00:00,UPTC_DUI,comedor,0.3774010745340235
2025-10-31 06:00:00,UPTC_DUI,comedor,0.366061922693934
2025-10-31 07:00:00,UPTC_DUI,comedor,0.3682492037525611
2025-10-31 08:00:00,UPTC_DUI,comedor,0.3485102035161104
2025-10-31 09:00:00,UPTC_DUI,comedor,0.3600367126229378
2025-10-31 10:00:00,UPTC_DUI,comedor,0.35180828657492635
2025-10-31 11:00:00,UPTC_DUI,comedor,0.4105016333446321
2025-10-31 12:00:00,UPTC_DUI,comedor,0.8891560064732823
2025-10-31 13:00:00,UPTC_DUI,comedor,1.0734411981692307
2025-10-31 14:00:00,UPTC_DUI,comedor,0.4842400458739618
2025-10-31 15:00:00,UPTC_DUI,comedor,0.3877985022904594
2025-10-31 16:00:00,UPTC_DUI,comedor,0.4408082919849567
2025-10-31 17:00:00,UPTC_DUI,comedor,0.40716630642931007
2025-10-31 18:00:00,UPTC_DUI,comedor,0.3511171977836205
2025-10-31 19:00:00,UPTC_DUI,comedor,0.3884772595689979
2025-10-31 20:00:00,UPTC_DUI,comedor,0.3679996527594165
2025-10-31 21:00:00,UPTC_DUI,comedor,0.34167822607265586
2025-10-31 22:00:00,UPTC_DUI,comedor,0.33968722658673745
2025-10-31 23:00:00,UPTC_DUI,comedor,0.3473907625026512
2025-11-01 00:00:00,UPTC_DUI,comedor,0.34811526077843735
2025-11-01 01:00:00,UPTC_DUI,comedor,0.3577234613800393
2025-11-01 02:00:00,UPTC_DUI,comedor,0.3577192106021455
2025-11-01 03:00:00,UPTC_DUI,comedor,0.3705053419402855
2025-11-01 04:00:00,UPTC_DUI,comedor,0.3741148831572745
2025-11-01 05:00:00,UPTC_DUI,comedor,0.37364545049796494
2025-11-01 06:00:00,UPTC_DUI,comedor,0.4081625446352459
2025-11-01 07:00:00,UPTC_DUI,comedor,0.4174942425437249
2025-11-01 08:00:00,UPTC_DUI,comedor,0.4147886138539719
2025-11-01 09:00:00,UPTC_DUI,comedor,0.43090822733588874
2025-11-01 10:00:00,UPTC_DUI,comedor,0.3718971136322944
2025-11-01 11:00:00,UPTC_DUI,comedor,0.3695454198855529
2025-11-01 12:00:00,UPTC_DUI,comedor,0.83392967741247
2025-11-01 13:00:00,UPTC_DUI,comedor,0.8847769619429038
2025-11-01 14:00:00,UPTC_DUI,comedor,0.4419439578789763
2025-11-01 15:00:00,UPTC_DUI,comedor,0.3730005439987564
2025-11-01 16:00:00,UPTC_DUI,comedor,0.35303029810646835
2025-11-01 17:00:00,UPTC_DUI,comedor,0.3660967186776686
2025-11-01 18:00:00,UPTC_DUI,comedor,0.3423430550847588
2025-11-01 19:00:00,UPTC_DUI,comedor,0.3687961617720178
2025-11-01 20:00:00,UPTC_DUI,comedor,0.4060427600670229
2025-11-01 21:00:00,UPTC_DUI,comedor,0.41657128928551457
2025-11-01 22:00:00,UPTC_DUI,comedor,0.37729590089814846
2025-11-01 23:00:00,UPTC_DUI,comedor,0.4397643197930361
2025-11-02 00:00:00,UPTC_DUI,comedor,0.5136615671941394
2025-11-02 01:00:00,UPTC_DUI,comedor,0.41499514126710757
2025-11-02 02:00:00,UPTC_DUI,comedor,0.377201214004784
2025-11-02 03:00:00,UPTC_DUI,comedor,0.41987678371393977
2025-11-02 04:00:00,UPTC_DUI,comedor,0.37610660656481976
2025-11-02 05:00:00,UPTC_DUI,comedor,0.3635186075622623
2025-11-02 06:00:00,UPTC_DUI,comedor,0.360992020789748
2025-11-02 07:00:00,UPTC_DUI,comedor,0.33728603675422875
2025-11-02 08:00:00,UPTC_DUI,comedor,0.33660776314198537
2025-11-02 09:00:00,UPTC_DUI,comedor,0.3222264583658787
2025-11-02 10:00:00,UPTC_DUI,comedor,0.29327156030357504
2025-11-02 11:00:00,UPTC_DUI,comedor,0.27389039017516803
2025-11-02 12:00:00,UPTC_DUI,comedor,0.5561763965858517
2025-11-02 13:00:00,UPTC_DUI,comedor,0.7077791985892429
2025-11-02 14:00:00,UPTC_DUI,comedor,0.5428721431327049
2025-11-02 15:00:00,UPTC_DUI,comedor,0.40682796985311886
2025-11-02 16:00:00,UPTC_DUI,comedor,0.34728235568416665
2025-11-02 17:00:00,UPTC_DUI,comedor,0.33068473094563844
2025-11-02 18:00:00,UPTC_DUI,comedor,0.3115717477031451
2025-11-02 19:00:00,UPTC_DUI,comedor,0.30140429531116264
2025-11-02 20:00:00,UPTC_DUI,comedor,0.3111742164845962
2025-11-02 21:00:00,UPTC_DUI,comedor,0.30469343548695116
2025-11-02 22:00:00,UPTC_DUI,comedor,0.286886739149408
2025-11-02 23:00:00,UPTC_DUI,comedor,0.2906627075081395
2025-11-03 00:00:00,UPTC_DUI,comedor,0.28908869060528797
2025-11-03 01:00:00,UPTC_DUI,comedor,0.29668042053868204
2025-11-03 02:00:00,UPTC_DUI,comedor,0.2972140741428063
2025-11-03 03:00:00,UPTC_DUI,comedor,0.2986939733859979
2025-11-03 04:00:00,UPTC_DUI,comedor,0.29774926063536467
2025-11-03 05:00:00,UPTC_DUI,comedor,0.29491293006634023
2025-11-03 06:00:00,UPTC_DUI,comedor,0.2947991067612761
2025-11-03 07:00:00,UPTC_DUI,comedor,0.40227323434402107
2025-11-03 08:00:00,UPTC_DUI,comedor,0.38959178874486533
2025-11-03 09:00:00,UPTC_DUI,comedor,0.3859116625972797
2025-11-03 10:00:00,UPTC_DUI,comedor,0.36725632620969184
2025-11-03 11:00:00,UPTC_DUI,comedor,0.33222677110306187
2025-11-03 12:00:00,UPTC_DUI,comedor,0.6773051785352175
2025-11-03 13:00:00,UPTC_DUI,comedor,0.5660653777957025
2025-11-03 14:00:00,UPTC_DUI,comedor,0.3769521967921168
2025-11-03 15:00:00,UPTC_DUI,comedor,0.34682823603085755
2025-11-03 16:00:00,UPTC_DUI,comedor,0.34268153755276176
2025-11-03 17:00:00,UPTC_DUI,comedor,0.3425342094199447
2025-11-03 18:00:00,UPTC_DUI,comedor,0.31565294055018744
2025-11-03 19:00:00,UPTC_DUI,comedor,0.2938234193131555
2025-11-03 20:00:00,UPTC_DUI,comedor,0.31367546506007404
2025-11-03 21:00:00,UPTC_DUI,comedor,0.2995922132445741
2025-11-03 22:00:00,UPTC_DUI,comedor,0.2874050653589578
2025-11-03 23:00:00,UPTC_DUI,comedor,0.29928666608253085
2025-11-04 00:00:00,UPTC_DUI,comedor,0.3046092825340415
2025-11-04 01:00:00,UPTC_DUI,comedor,0.32364050789364407
2025-11-04 02:00:00,UPTC_DUI,comedor,0.3248482765931664
2025-11-04 03:00:00,UPTC_DUI,comedor,0.3369791046117533
2025-11-04 04:00:00,UPTC_DUI,comedor,0.34474861704070714
2025-11-04 05:00:00,UPTC_DUI,comedor,0.3346311978616954
2025-11-04 06:00:00,UPTC_DUI,comedor,0.3239307229738435
2025-11-04 07:00:00,UPTC_DUI,comedor,0.4031038668781577
2025-11-04 08:00:00,UPTC_DUI,comedor,0.3667794072928282
2025-11-04 09:00:00,UPTC_DUI,comedor,0.33891826984042084
2025-11-04 10:00:00,UPTC_DUI,comedor,0.3421634296958339
2025-11-04 11:00:00,UPTC_DUI,comedor,0.3265993396850636
2025-11-04 12:00:00,UPTC_DUI,comedor,0.7136734460386348
2025-11-04 13:00:00,UPTC_DUI,comedor,0.6496351761221733
2025-11-04 14:00:00,UPTC_DUI,comedor,0.35764555671836773
2025-11-04 15:00:00,UPTC_DUI,comedor,0.3232326580289423
2025-11-04 16:00:00,UPTC_DUI,comedor,0.2900976338256065
2025-11-04 17:00:00,UPTC_DUI,comedor,0.32060371072249716
2025-11-04 18:00:00,UPTC_DUI,comedor,0.2947529354624564
2025-11-04 19:00:00,UPTC_DUI,comedor,0.29997339322293315
2025-11-04 20:00:00,UPTC_DUI,comedor,0.23828712045947087
2025-11-04 21:00:00,UPTC_DUI,comedor,0.15239376896431633
2025-11-04 22:00:00,UPTC_DUI,comedor,0.2358675344746065
2025-11-04 23:00:00,UPTC_DUI,comedor,0.2856088964966754
2025-11-05 00:00:00,UPTC_DUI,comedor,0.33635463358895656
2025-11-05 01:00:00,UPTC_DUI,comedor,0.3793658254262178
2025-11-05 02:00:00,UPTC_DUI,comedor,0.36451419291305454
2025-11-05 03:00:00,UPTC_DUI,comedor,0.34856203707791966
2025-11-05 04:00:00,UPTC_DUI,comedor,0.3665218208673815
2025-11-05 05:00:00,UPTC_DUI,comedor,0.343755618550598
2025-11-05 06:00:00,UPTC_DUI,comedor,0.35503872589961005
2025-11-05 07:00:00,UPTC_DUI,comedor,0.3599914390656087
2025-11-05 08:00:00,UPTC_DUI,comedor,0.35603959760400106
2025-11-05 09:00:00,UPTC_DUI,comedor,0.34460355277660903
2025-11-05 10:00:00,UPTC_DUI,comedor,0.34645889651913897
2025-11-05 11:00:00,UPTC_DUI,comedor,0.3440804722997898
2025-11-05 12:00:00,UPTC_DUI,comedor,0.7479842097003306
2025-11-05 13:00:00,UPTC_DUI,comedor,0.689206069119571
2025-11-05 14:00:00,UPTC_DUI,comedor,0.44122529496157825
2025-11-05 15:00:00,UPTC_DUI,comedor,0.3903989937506023
2025-11-05 16:00:00,UPTC_DUI,comedor,0.39482538492017305
2025-11-05 17:00:00,UPTC_DUI,comedor,0.3544308850281819
2025-11-05 18:00:00,UPTC_DUI,comedor,0.26643455794358484
2025-11-05 19:00:00,UPTC_DUI,comedor,0.1684082829005995
2025-11-05 20:00:00,UPTC_DUI,comedor,0.24197669605450023
2025-11-05 21:00:00,UPTC_DUI,comedor,0.24315856624127574
2025-11-05 22:00:00,UPTC_DUI,comedor,0.3098521628200521
2025-11-05 23:00:00,UPTC_DUI,comedor,0.29303263778276156
2025-11-06 00:00:00,UPTC_DUI,comedor,0.3126405627180968
2025-11-06 01:00:00,UPTC_DUI,comedor,0.31405532043816564
2025-11-06 02:00:00,UPTC_DUI,comedor,0.3029585675811397
2025-11-06 03:00:00,UPTC_DUI,comedor,0.30192309610157486
2025-11-06 04:00:00,UPTC_DUI,comedor,0.3029191465878477
2025-11-06 05:00:00,UPTC_DUI,comedor,0.2994142884024036
2025-11-06 06:00:00,UPTC_DUI,comedor,0.30054018837738683
2025-11-06 07:00:00,UPTC_DUI,comedor,0.31951617696267365
2025-11-06 08:00:00,UPTC_DUI,comedor,0.29909736506578866
2025-11-06 09:00:00,UPTC_DUI,comedor,0.34045604117912087
2025-11-06 10:00:00,UPTC_DUI,comedor,0.3751232863114117
2025-11-06 11:00:00,UPTC_DUI,comedor,0.38643123108643207
2025-11-06 12:00:00,UPTC_DUI,comedor,0.7924319303031934
2025-11-06 13:00:00,UPTC_DUI,comedor,0.9545251359981607
2025-11-06 14:00:00,UPTC_DUI,comedor,0.48637677069728324
2025-11-06 15:00:00,UPTC_DUI,comedor,0.3873943977027364
2025-11-06 16:00:00,UPTC_DUI,comedor,0.44070781529932396
2025-11-06 17:00:00,UPTC_DUI,comedor,0.4062118717126453
2025-11-06 18:00:00,UPTC_DUI,comedor,0.3399131585479328
2025-11-06 19:00:00,UPTC_DUI,comedor,0.29924884027393106
2025-11-06 20:00:00,UPTC_DUI,comedor,0.2884281927827056
2025-11-06 21:00:00,UPTC_DUI,comedor,0.2805461637416853
2025-11-06 22:00:00,UPTC_DUI,comedor,0.2915791249048384
2025-11-06 23:00:00,UPTC_DUI,comedor,0.29386493620861254
2025-11-07 00:00:00,UPTC_DUI,comedor,0.29862763499422995
2025-10-31 01:00:00,UPTC_DUI,laboratorios,3.4268535287098785
2025-10-31 02:00:00,UPTC_DUI,laboratorios,3.7213402575321286
2025-10-31 03:00:00,UPTC_DUI,laboratorios,3.663309455667961
2025-10-31 04:00:00,UPTC_DUI,laboratorios,3.7952322729598573
2025-10-31 05:00:00,UPTC_DUI,laboratorios,3.088088856853891
2025-10-31 06:00:00,UPTC_DUI,laboratorios,2.9899046846399076
2025-10-31 07:00:00,UPTC_DUI,laboratorios,2.9832201228803146
2025-10-31 08:00:00,UPTC_DUI,laboratorios,2.99897290079404
2025-10-31 09:00:00,UPTC_DUI,laboratorios,3.083178210174834
2025-10-31 10:00:00,UPTC_DUI,laboratorios,3.1366931178369493
2025-10-31 11:00:00,UPTC_DUI,laboratorios,3.6244647174905595
2025-10-31 12:00:00,UPTC_DUI,laboratorios,3.7607847171399382
2025-10-31 13:00:00,UPTC_DUI,laboratorios,3.8773791582769817
2025-10-31 14:00:00,UPTC_DUI,laboratorios,4.2814746793282605
2025-10-31 15:00:00,UPTC_DUI,laboratorios,4.185832700962702
2025-10-31 16:00:00,UPTC_DUI,laboratorios,3.848942539010098
2025-10-31 17:00:00,UPTC_DUI,laboratorios,3.840927601924644
2025-10-31 18:00:00,UPTC_DUI,laboratorios,3.4638974408952965
2025-10-31 19:00:00,UPTC_DUI,laboratorios,3.596783771939067
2025-10-31 20:00:00,UPTC_DUI,laboratorios,3.519039130327529
2025-10-31 21:00:00,UPTC_DUI,laboratorios,3.4152024437780923
2025-10-31 22:00:00,UPTC_DUI,laboratorios,3.2089598459667266
2025-10-31 23:00:00,UPTC_DUI,laboratorios,3.0486238910264563
2025-11-01 00:00:00,UPTC_DUI,laboratorios,2.9882560198815504
2025-11-01 01:00:00,UPTC_DUI,laboratorios,3.0464916700978977
2025-11-01 02:00:00,UPTC_DUI,laboratorios,3.121364455435706
2025-11-01 03:00:00,UPTC_DUI,laboratorios,3.1765283867282146
2025-11-01 04:00:00,UPTC_DUI,laboratorios,3.1220442382957247
2025-11-01 05:00:00,UPTC_DUI,laboratorios,3.012687381322898
2025-11-01 06:00:00,UPTC_DUI,laboratorios,3.1067839511092483
2025-11-01 07:00:00,UPTC_DUI,laboratorios,3.5185586314044666
2025-11-01 08:00:00,UPTC_DUI,laboratorios,3.9402543123469598
2025-11-01 09:00:00,UPTC_DUI,laboratorios,3.8945136928230477
2025-11-01 10:00:00,UPTC_DUI,laboratorios,3.869890410571828
2025-11-01 11:00:00,UPTC_DUI,laboratorios,4.31615513281116
2025-11-01 12:00:00,UPTC_DUI,laboratorios,3.9042515548964913
2025-11-01 13:00:00,UPTC_DUI,laboratorios,3.7980862300273177
2025-11-01 14:00:00,UPTC_DUI,laboratorios,4.042064830715022
2025-11-01 15:00:00,UPTC_DUI,laboratorios,4.059781600056947
2025-11-01 16:00:00,UPTC_DUI,laboratorios,3.4165841576135185
2025-11-01 17:00:00,UPTC_DUI,laboratorios,3.148867617010839
2025-11-01 18:00:00,UPTC_DUI,laboratorios,3.0471564139169467
2025-11-01 19:00:00,UPTC_DUI,laboratorios,3.0442114292781794
2025-11-01 20:00:00,UPTC_DUI,laboratorios,3.252291480564839
2025-11-01 21:00:00,UPTC_DUI,laboratorios,3.2864387534685284
2025-11-01 22:00:00,UPTC_DUI,laboratorios,3.331001658950139
2025-11-01 23:00:00,UPTC_DUI,laboratorios,3.372932758142888
2025-11-02 00:00:00,UPTC_DUI,laboratorios,3.401462823194898
2025-11-02 01:00:00,UPTC_DUI,laboratorios,3.734948725739379
2025-11-02 02:00:00,UPTC_DUI,laboratorios,3.7408556324381426
2025-11-02 03:00:00,UPTC_DUI,laboratorios,3.6528517226910204
2025-11-02 04:00:00,UPTC_DUI,laboratorios,3.79879709790984
2025-11-02 05:00:00,UPTC_DUI,laboratorios,3.162515589311296
2025-11-02 06:00:00,UPTC_DUI,laboratorios,3.0336174761106904
2025-11-02 07:00:00,UPTC_DUI,laboratorios,3.049515808299813
2025-11-02 08:00:00,UPTC_DUI,laboratorios,3.055785619830333
2025-11-02 09:00:00,UPTC_DUI,laboratorios,3.0769866987905785
2025-11-02 10:00:00,UPTC_DUI,laboratorios,3.031390212206847
2025-11-02 11:00:00,UPTC_DUI,laboratorios,3.7857012191510844
2025-11-02 12:00:00,UPTC_DUI,laboratorios,3.9272605743429523
2025-11-02 13:00:00,UPTC_DUI,laboratorios,4.001225766018328
2025-11-02 14:00:00,UPTC_DUI,laboratorios,3.38597610278539
2025-11-02 15:00:00,UPTC_DUI,laboratorios,3.3350938909811965
2025-11-02 16:00:00,UPTC_DUI,laboratorios,3.2321399565251467
2025-11-02 17:00:00,UPTC_DUI,laboratorios,3.0739277261405635
2025-11-02 18:00:00,UPTC_DUI,laboratorios,3.03267952301383
2025-11-02 19:00:00,UPTC_DUI,laboratorios,3.0504013133376335
2025-11-02 20:00:00,UPTC_DUI,laboratorios,3.0311239678257786
2025-11-02 21:00:00,UPTC_DUI,laboratorios,3.0369947542753795
2025-11-02 22:00:00,UPTC_DUI,laboratorios,3.066675948869501
2025-11-02 23:00:00,UPTC_DUI,laboratorios,3.0329461918874276
2025-11-03 00:00:00,UPTC_DUI,laboratorios,3.013594624482508
2025-11-03 01:00:00,UPTC_DUI,laboratorios,2.9380380697914754
